. @imolinarescnn y @gustavocnn reportan con @jclopezcnn desde los cuarteles de @Hillary _esp y @realDonaldTrump pic.twitter.com/mnbvnLMq1C,-1
We knew something was up when she was seen meeting with Hillary . Hope they ARREST HER. https:// twitter.com/Trump2016Pence /status/796068581997969413 ‰Û_,1
Just voted Hillary pic.twitter.com/4wX6gIj1qK,-1
@JustJayJJ Hillary should have run this ad but Fox News (pardon the expression) would have disavowed the footage.,1
Mi apoyo incondicional Para Hillary en estas elecciones. pic.twitter.com/Zkgwyvof3Q,-1
Hillary Clinton Is Trouncing Trump With Her Ground Game According To Exit Poll via @politicususa http://www. politicususa.com/2016/11/08/hil lary-clinton-trouncing-trump-ground-game-exit-poll.html ‰Û_,1
11:11 hillary to become president please,1
Hillary finishes campaign with Huma by her side http:// nyp.st/2fzeaWT via @nypost,1
@HilaryClinton @HillaryClinton @Hillary _esp @ForHillary pic.twitter.com/1u3QoCABFA,-1
Even if you dont like Hillary (which you dont have to) look at a vote for her as a vote against Trump. Just please make your vote count,-1
if hillary can get away with murder...then eric can get away with taking a pic.,1
VIDEO CATCHES SICK WASTED HILLARY STUMBLING TO HER CAR WITH BILL'S HELP https://www. youtube.com/watch?v=7rVCWB UJ8Ug&feature=share ‰Û_,1
Hillary needs to win because I don't want to Hulk out and ruin this suit. pic.twitter.com/V4gUU1zYBZ,-1
Tired: Hillary Clinton vs Donald Trump Wired: Bernie Sanders vs Rand Paul Inspired: Jim Webb vs Ron Paul,1
Trump's the only one who will help me get a job! Can't you fools who vote for Hillary see that??,-1
My election timelines are full of BeyoncÌ© and Hillary and CNN and Trump and Buzzfeed and I don't even know what direction is up anymore.,1
That is the worst graphic I've ever seen. Who drew that? (And Hillary makes it worse!),-1
there are other people your voting for that runs your county cities and state. & yes Hillary is not good ... http:// tmi.me/1fgmQX,-1
From ‰Û÷reset‰Ûª to ‰Û÷pause‰Ûª: The real story behind Hillary Clinton‰Ûªs feud with Vladimir Putin http:// wapo.st/2fCcPwu,1
Actually with Hillary 's foreign policy we would most likely go to nuclear war with Russia - even Jill Stein agrees.,1
The fact that there is a possibility that we could wake up and have Hillary as our President scares me,-1
IDGAF Bout Hillary Clinton or Donald Trump Fuck Both Them,1
Walking into the voting booth and giving Hillary my vote like pic.twitter.com/u2IsaXelXd,-1
Hillary says: I sent out an order to all of my Clinton Election Offices to lock the doors and shred like crazy. pic.twitter.com/sHVr8GwQ40,-1
Hillary Clinton 'Roar' | Campaign 2016 - https:// youtu.be/lsZ_wpA3Rsg via @YouTube #ROAR #HRC2016 #HILLARYCLINTON2016 #NEVERTRUMP #IMWITHHER,1
Sneak peak at HIllary Clinton's concession speech outfit. pic.twitter.com/XJ4geCAbsC,-1
followers were fooled by big rallies. Hillary 's broader base doesn't have time for that shit,-1
Hillary just trynna fuck shit up before defeating trump. That's brynns mom right there,-1
Stewart is a great example of the classless culture-rot scum that supports & controls Hypocrite Hillary . America deserves better.,-1
"i brought up how disgusting he is and i said that he makes my stomach turn and she said ""that's how i feel about hillary """,-1
Lustig wÌ_re es wenn Hillary Bill jetzt mit Donald Trump betrÌ_gen wÌ_rde. Auf so vielen Ebenen!,1
Reservas con Hillary y todo sÌ_lo quiero que ella gane para ver a basuras como Ì©stas (de las que hay MILES) arrastrarse con dolor. pic.twitter.com/uAmDbQQyy3,-1
These counties will signal whether Donald Trump or Hillary Clinton becomes the next president:‰Û_ https:// twitter.com/i/web/status/7 96110790986174464 ‰Û_,1
LEAD | Rust Belt politics. A Pennsylvania mother casts her vote for Hillary Clinton. Both her sons 18 & 23 vote Trump. Intvu@6:30pm pic.twitter.com/xbjJLk1Fu2,-1
Endorsement: We're with Hillary Clinton. Frankly Donald Trump's dangerous. http:// s.al.com/OVVoRnF,1
Yet another butthole supporting Hillary by indecision. RNC or DNC; that's all that happens- that's a fact.,-1
Very clear Kellyannne Hillary Clinton is going to be President not no dictator and racist ignorant person who spreads hate https:// twitter.com/KellyannePolls /status/796112165543563264 ‰Û_,1
"Emily ""If Hillary wins what will Bill be called.. the first man?"" Me ""What if two men were gay"" Emily ""The second?"" @SmitleyEmily",1
I voted for Trump!!!! Naw...just kidding people. Y'all know I ain't that crazy. Lmao...just F ing around. Go Hillary,-1
good night i love jimin and i hope hillary will be the president,1
Does Hillary not say anything for you to check or are you funded by The Clinton Family Foundation. Be honest with your readers.,1
Hillary Clinton IS the pant suit princess. Seriously who else is that arrogant and has that many ugly pant suits??,-1
All voter discrepancies are switching votes from Trump to Hillary  never switching Hillary to Trump or Johnson or Stein hmmmm. pic.twitter.com/tDnyHOetLr,-1
look i fucking hate hillary so much but i don't think she would actually be that bad of a president,1
When you go into vote for either Trump or Hillary  and you don't recognize any of the other names on the ballot... pic.twitter.com/cRQ0Kym0RM,-1
So since you knew others were going to do the heavy lifting to try to stop Hillary  you could sit it out. What courage.,1
"Guys, Hillary is going to end Racism, Misgony, and Sexim! And people actually believe these things that's not gonna happen in 4 years.",-1
Yo en la maÌ±ana en el trabajo... si pudiera votarÌ_a por @HillaryClinton @Hillary _esp pic.twitter.com/r0zKVFNWzx,-1
President-COLLEGE STUDENTS- Hillary Clinton would do the most to help college students with their debts and loans...,1
BRUTAL: James Woods slams Miley Cyrus‰Ûª Hillary Clinton vote hypocrisy with one PG-14 photo http:// twitchy.com/loriz-3139/201 6/11/08/brutal-james-woods-slams-miley-cyrus-hillary-clinton-vote-hypocrisy-with-one-pg-14-photo/ ‰Û_,1
I'm just waiting for 7:00 to come so I can be sure Hillary Clinton wins! pic.twitter.com/xvds860tNh,-1
But Hillary even more racist https:// twitter.com/ilovelavon/sta tus/796111760105283584 ‰Û_,1
He also said that it's time for a woman to lead the nation. That Hillary is perfect woman to change history.,-1
Fuck Hillary and fuck Donald maybe a third party candidate should win for once,1
HILLARY FOR PRISON pic.twitter.com/1BSUCiD9HN,-1
Hillary says: Rather than be arrested on my victory day my team of Harvard Lawyers are negotiating for tomorrow. pic.twitter.com/nhFI5knox8,-1
Dick Gregory source Confirmed 2 Hillary Clintons and Donald Trump Fundraiser worker killed secret: http:// youtu.be/6RomATrFwfM?a via,1
If you haven't voted you are running out of time. We have to take our country back from Wikileaks and the Russians. Vote for Hillary .,-1
I CONFESS THAT AS A KNOWN LIBERAL THAT I VOTED FOR HILLARY,-1
The emails are not my only reasoning for not wanting Hillary Clinton as my president.,1
Even after Hillary wins tonight I will never forget that some of you idiots actually supported that racist misogynistic cheeto,-1
"LOOK, THE AVERAGE DEMOCRAT VOTER IS JUST PLAIN STUPID. THEY'RE EASY TO MANIPULATE. THAT'S THE EASY PART- HILLARY pic.twitter.com/E6O3VwjK7Y",-1
The past history of presidential candidate Hillary Clinton: UNITED STATES (Web Desk) - Born as Hillary Diane‰Û_ http:// dlvr.it/MctS0r,1
2 people at my workplace said they'd rather vote for trump than Hillary also both were white males also pls never talk to me again,-1
Vote today because the 4 people that Hillary Clinton got killed in Benghazi couldn't,-1
Hillary is ok with partial birth abortions even as the baby is being born!! https:// youtu.be/tBvqOCintRw,1
Mi imamo za predsednika Boruta Pahorja. V tej lu€çi nista ne Hillary Clinton ne Donald Trump tako slaba izbira.,1
I'm Praying Hillary makes the History we've been Waiting For!,1
Chuck Todd finally admits Hillary Clinton is far more honest than Donald Trump http:// nzzl.us/1zsIoz0 via @nuzzel thanks @msbudwinks,1
are we talking about the same media that jumped down Hillary 's throat when 650k later found duplicate emails were released?,-1
Presidential Election Live: Hillary Clinton and Donald Trump Vote but a Changing Electorate Will Decide @nytimes http://www. nytimes.com/2016/11/08/us/ politics/election-live.html?smprod=nytcore-iphone&smid=nytcore-iphone-share ‰Û_,1
mandela affect: everyone remembers trump not being even close to beating hillary but now hes a possible future president,1
While I so totally appreciate this sign 1) Hillary Clinton is not Umbridge 2) yes. yes I would I would vote... http:// fb.me/8i0Kb1vvt,1
no Jake Hillary does not love you she just said that because she wants your vote,-1
america: [elects hillary ] u probably: get that girl's day promo!!,-1
I voted for Hillary because I thought it would bring me closer to black people,1
and same with @karenfinerman ‰ÛÓ gun sales in Q4 will be big with hillary win. $ SWHC,1
#hillaryclinton #imwithher #strongertogether #pantsuitnation #2016election #yaskween @Hillary ‰Û_ https://www. instagram.com/p/BMkL8W5Ao6Z/,1
Fotos: Estos son los famosos que apoyan a Hillary Clinton o Donald Trump http:// goo.gl/p3407h pic.twitter.com/ZeiCvkXSyg,1
It's so embarrassing that Hillary is the first woman to get this close to the presidency..we should be much better represented than that.,-1
Hillary ! Win! God with you!,1
ALL DRINKS $5! All day all night! It's a HUGE High Five For Hillary ! Come watch election coverage & HERstory being made. pic.twitter.com/FLT47ex3kB,-1
LOL true plus we already voted George Bush as president he's worse than Hillary would ever be.,1
Come on USA. We are better than Trump. VOTE HILLARY . #strongertogether #imwithher ‰Û_ https://www. instagram.com/p/BMkL7ZrAAYv/,1
Muchas son las representaciones que se han hecho del duelo entre Hillary Clinton y Donald Trump perdedor. https:// youtu.be/Kbryz0mxuMY pic.twitter.com/dGFVcyJGsi,1
I wonder how things would be if Hillary was a man and not a woman would she have nearly as much support?,1
some of the americans i have on facebook (people from PA) are literally going nuts over that poll problem with trump switching to hillary,-1
 Hillary Clinton Is Trouncing Trump With Her Ground Game According To Exit Poll http://www. politicususa.com/2016/11/08/hil lary-clinton-trouncing-trump-ground-game-exit-poll.html ‰Û_,1
"This kids hat says ""The only Bush that belongs in the White House is Hillary 's"" and I am DED",-1
If Hillary wins vs. If trump wins pic.twitter.com/yXavBz2Voo,-1
All I wanted was Bernie Sanders to become president but the US fucked up. They better not fuck up again and choose Hillary,1
this girl was about to fight me bc i voted for hillary & she didnt like that i did. sorry its not your choice its MY choice who i vote for,-1
Waiting room at javits center fir Hillary victory party! pic.twitter.com/06BOsCt09L,-1
HILLARY CHRISTMAS ORNAMENT pic.twitter.com/khw9rwOmtG,-1
My have Look at all the laws that Hillary Clinton broke! Why don't you report that. That's right she pays you not to tell the truth,-1
Hillary leashes hers with ropes. You're lucky,1
I would definitely vote for daffodil Hillary but not her human counterpart. I don't think the other guy even has... http:// fb.me/3T4BOzyZR,1
we should ALL vote! #facebook #twitter #trump #clinton #hillary #election #voting #campaign #gop #democrats #oldvsyoung https:// twitter.com/latimes/status /796112220631416833 ‰Û_,1
if we vote trump abortions will be illegal and then americans cant get rid of waste of spaces like you id rather vote hillary ! https:// twitter.com/brooke_hawley5 /status/796066773326065664 ‰Û_,-1
Retweet for Hillary Clinton Favourite for Donald Trump,1
Hillary 's in this direction (Javits Center). pic.twitter.com/jbx4GwACsp,-1
College-educated women support Hillary whose maid printed out secret documents. Eventually put in trash? What's wrong with our colleges?,1
Just voted for the next president of the US. Go Hillary . History is being made!,1
If Trump becomes president...do I really wanna go to war?? But if Hillary becomes president...do I really wanna get betrayed?? DECISIONS...,1
"Gana Trump ""Gana Hillary "" ""Gana Maduro"" ""Marico el que lo lea"" pic.twitter.com/ouP9XinUHm",-1
"Cenk Uygur: ""I'm going to vote Hillary Clinton."" Cenk Uygur: ""Let me explain why..."" This feels like a scene from a Godfather movie. pic.twitter.com/6O6EW6Stmn",-1
i do they all voted for hillary your nonsense is over president clinton get used tp it while you try to save your brand https:// twitter.com/DonaldJTrumpJr /status/796112004012474368 ‰Û_,1
Here's hoping it's paired up with a Hillary body and America gets its Shyamalan twist merge-y both win. President Delect(able)!,1
